,Longitude,Latitude,Timestamp,ID
29937,-122.7403,48.9108,2020-11-08 19:40:06,kB7gLgzyUtad
29938,-92.1654,32.5493,2020-11-08 19:40:32,yzXR1Lz3Yh3C
29939,-90.6914,30.9329,2020-11-08 19:41:32,cUh16hLe0mdh
29940,-73.4891,40.8065,2020-11-08 19:42:45,MIF7EPot67sK
29941,-90.3,38.5401,2020-11-08 19:44:44,5gTOcAON4xNt
29942,-123.2075,45.1284,2020-11-08 19:44:46,6AKnS4FZj0rZ
29943,-81.5596,28.3567,2020-11-08 19:45:25,Wd5zAwMf77cq
29944,-88.0463,42.0506,2020-11-08 19:46:54,dSCKamQavzxY
29945,-91.1607,30.6515,2020-11-08 19:46:56,UW7HjFhp51YN
29946,-87.2044,39.7638,2020-11-08 19:47:42,5NYqzWwAfmCn
29947,-87.2044,39.7638,2020-11-08 19:47:42,ia4Gdw11eQOJ
29948,-87.2044,39.7638,2020-11-08 19:47:42,Jc618JJ7Xxnn
29949,-86.8402,40.3954,2020-11-08 19:49:05,S75dw4We9qcv
29950,-87.1793,34.1125,2020-11-08 19:49:25,cW1P9wujOcq9
29951,-81.3526,27.7557,2020-11-08 19:49:28,lCkTsjm3XbQK
29952,-87.1802,39.761,2020-11-08 19:51:12,gLTfD6ZnuYAp
29953,-87.1802,39.761,2020-11-08 19:51:12,I16XTpbqGPty
29954,-85.6235,44.7658,2020-11-08 19:52:20,e6EiRzF4J5g8
29955,-85.6235,44.7658,2020-11-08 19:52:20,zaFH4FoYCYRz
29956,-86.4693,35.2102,2020-11-08 19:52:31,xj7rPGonfqvS
29957,-80.9286,35.139,2020-11-08 19:53:15,gvy02Pz4Od9s
29958,-80.9286,35.139,2020-11-08 19:53:15,5Cy6R3sSJzqA
29959,-98.1615,29.9338,2020-11-08 19:53:27,p9MjJTlIR2Ss
29960,-97.4316,32.6734,2020-11-08 19:53:39,PqN6DRx98zYy
29961,-81.3728,40.7859,2020-11-08 19:54:09,vAk6oHyiBOsX
29962,-81.3728,40.7859,2020-11-08 19:54:09,rUgveVfGw3cE
29963,-86.1931,40.9497,2020-11-08 19:57:46,OP1zr2cKB1Y6
29964,-76.6688,40.0192,2020-11-08 19:58:25,eh6XcqDmVHTs
29965,-86.2936,39.8497,2020-11-08 19:59:28,i1RQF8CbVPQU
29966,-85.0494,34.3101,2020-11-08 19:59:44,uCt25jZPDZ1A
29967,-94.7169,39.241,2020-11-08 20:00:05,qCvmX8GsBkqI
29968,-94.7169,39.241,2020-11-08 20:00:05,safRKwtbkM1T
29969,-98.7407,29.2971,2020-11-08 20:00:42,gdarTZPeORrO
29970,-81.5168,30.3604,2020-11-08 20:01:11,6Hy12LjuynyX
29971,-104.8217,39.1102,2020-11-08 20:01:14,um6fBDCoHRJs
29972,-104.8217,39.1102,2020-11-08 20:01:14,2W1jBdhoEN6B
29973,-98.1594,29.6662,2020-11-08 20:01:29,sEtFEiMiQ14S
29974,-89.9048,34.5419,2020-11-08 20:01:57,dXHttKeXdgKm
29975,-123.003,45.5973,2020-11-08 20:02:12,S7E8dBFjQuhp
29976,-73.4633,40.6769,2020-11-08 20:02:32,1ltKERnDmYgR
29977,-97.4316,32.6736,2020-11-08 20:02:36,fhjfYRC2HxGk
29978,-97.4316,32.6736,2020-11-08 20:02:36,JQQ7RE5UV80E
29979,-112.0977,33.4472,2020-11-08 20:03:01,YwBXu5J28Ia1
29980,-112.0977,33.4472,2020-11-08 20:03:01,ylS4ABJRmNl8
29981,-83.9441,34.5102,2020-11-08 20:04:06,I0XutrKRIC89
29982,-88.1592,30.7094,2020-11-08 20:04:14,qG8AcTpbk9oL
29983,-97.3197,34.8414,2020-11-08 20:04:37,cX7wQ76ccRKs
29984,-84.545,34.6914,2020-11-08 20:04:39,YWUmjUmxbXt8
29985,-121.2337,38.7792,2020-11-08 20:05:00,fKN4psYNpWa8
29986,-96.9116,33.0104,2020-11-08 20:05:45,1JdnmDRLcHwD
29987,-112.0105,42.66,2020-11-08 20:06:23,kYIiF7Qb5zAC
29988,-122.6071,47.9308,2020-11-08 20:06:54,7kpqxacP0TQx
29989,-82.9287,35.414,2020-11-08 20:07:14,ZT0KXT80wnA8
29990,-86.104,34.1535,2020-11-08 20:07:23,XPfv7NlmLIKj
29991,-92.6367,37.6632,2020-11-08 20:08:48,PmUSQ9QW70jE
29992,-121.6062,39.8453,2020-11-08 20:09:27,QzdtJsPIfwVU
29993,-121.4634,36.6429,2020-11-08 20:10:53,dKIMzjaQkI78
29994,-73.3551,40.724,2020-11-08 20:11:21,k0ZhRGpGgMHh
29995,-84.0542,37.1243,2020-11-08 20:11:31,yb9NtEGS10Mr
29996,-115.075,36.159,2020-11-08 20:11:54,mUV95CF8rX2X
29997,-76.6059,39.9009,2020-11-08 20:11:56,Y69D0SilfWZ7
29998,-76.6059,39.9009,2020-11-08 20:11:56,DMFiZAbDK5tg
29999,-112.4688,34.5413,2020-11-08 20:13:01,E1o96gy3wxYv
30000,-78.6364,35.7828,2020-11-08 20:13:36,3ofZEaqC2USc
30001,-121.2824,38.7856,2020-11-08 20:13:42,TtIutvoTHous
30002,-73.5253,40.6685,2020-11-08 20:14:28,JOkbe8JgSZYe
30003,-119.8231,38.9765,2020-11-08 20:14:44,I7vR8qjirc5L
30004,-119.8231,38.9765,2020-11-08 20:14:44,mmIG2sGUngUo
30005,-89.3595,30.4017,2020-11-08 20:15:01,merK7meRDE7v
30006,-81.9788,28.9072,2020-11-08 20:15:57,FK0RdgBOJjos
30007,-97.4059,31.0384,2020-11-08 20:16:11,KB1zhUTdnmWX
30008,-116.9018,47.7256,2020-11-08 20:16:46,jxyHVPUVI2uH
30009,-97.3199,34.8413,2020-11-08 20:16:46,8lQS2pK7mkur
30010,-116.9018,47.7256,2020-11-08 20:16:46,GA6XftNvZ7sq
30011,-87.8749,37.8749,2020-11-08 20:17:17,DD7KOK2k5Gtf
30012,-97.0782,32.9392,2020-11-08 20:18:36,e0wyFNk5511E
30013,-88.0453,42.0523,2020-11-08 20:19:26,G15hsLt9KFs2
30014,-86.8071,35.9514,2020-11-08 20:20:11,E3NyaquKOx9T
30015,-78.6354,35.7824,2020-11-08 20:20:19,Iv8rCzTgYQZI
30016,-78.6354,35.7824,2020-11-08 20:20:19,JlMvxMWC9l4M
30017,-81.9419,41.4612,2020-11-08 20:20:37,rDAv5oO7ANOZ
30018,-73.5288,40.6687,2020-11-08 20:20:45,M6OhzM8YTmkO
30019,-73.5285,40.6686,2020-11-08 20:21:11,SRZT23enkL6Q
30020,-115.2711,36.1835,2020-11-08 20:21:36,LpabP73lwEj6
30021,-98.0832,29.7115,2020-11-08 20:22:25,sEuZW6Y4St01
30022,-90.4201,37.9422,2020-11-08 20:22:45,btMjd7wHKglM
30023,-73.5303,40.6688,2020-11-08 20:25:18,MK3NdqP0hljR
30024,-86.0187,35.8877,2020-11-08 20:26:51,DsYgUJ0KLSxC
30025,-118.1157,34.127,2020-11-08 20:28:38,r5mi6aClPHM1
30026,-79.0464,35.636,2020-11-08 20:29:15,WnmhVBaWcv34
30027,-115.301,36.0952,2020-11-08 20:29:15,X7aH5qgFanHr
30028,-118.2584,34.1307,2020-11-08 20:29:36,6tUEBdO9KXq9
30029,-118.2584,34.1307,2020-11-08 20:29:36,1lTh5OVpAJOR
30030,-76.3553,38.9849,2020-11-08 20:30:04,QOX32Qgq6jGp
30031,-76.3553,38.9849,2020-11-08 20:30:04,8zNc4ZASfYKX
30032,-76.3553,38.9849,2020-11-08 20:30:04,8s6VjLiI09zO
30033,-96.4496,32.9134,2020-11-08 20:30:05,5NH5uibYUKrB
30034,-81.4488,28.6173,2020-11-08 20:30:17,8QMoWonIUZAH
30035,-117.0954,33.4523,2020-11-08 20:30:52,eGKGQqN3J03W
30036,-97.0831,32.8858,2020-11-08 20:31:32,pdV13aaJMlFm
30037,-97.2296,37.7205,2020-11-08 20:31:49,Gx4IqPHjWNVw
30038,-83.9735,43.4799,2020-11-08 20:32:42,uXR22HhX07a6
30039,-117.0911,32.9271,2020-11-08 20:32:44,WKlIvQXVgHXg
30040,-81.9712,27.941,2020-11-08 20:34:02,b0QgQ4ngetOD
30041,-98.0821,29.7121,2020-11-08 20:34:05,oSrXTVipnsNi
30042,-97.4516,33.8122,2020-11-08 20:34:57,FRgFo8hjiEf4
30043,-114.9209,35.96,2020-11-08 20:35:00,LeEvZckVj1da
30044,-87.552,30.2767,2020-11-08 20:36:56,DVZB0E5jFVlb
30045,-87.552,30.2767,2020-11-08 20:36:56,2TeLwKbQDmIf
30046,-97.0782,32.9391,2020-11-08 20:37:53,HXHANBTBpbme
30047,-77.4429,39.4097,2020-11-08 20:38:11,GBvQPS7acYxp
30048,-112.2996,33.6478,2020-11-08 20:38:16,squeh0nnmfSW
30049,-118.853,34.1803,2020-11-08 20:38:39,sxDfC2K6EU0W
30050,-94.4643,31.2942,2020-11-08 20:38:42,FThQLOZyD6Ik
30051,-81.488,27.5421,2020-11-08 20:38:58,TMOQy81iKFdW
30052,-76.9821,40.9848,2020-11-08 20:41:32,FGpbnIdoV78T
30053,-77.4809,40.0582,2020-11-08 20:42:26,8THX9EVtzDRj
30054,-96.3896,30.9661,2020-11-08 20:42:41,CBSrtn7qKPQ3
30055,-98.2896,26.1994,2020-11-08 20:43:14,RMPjir0gke9t
30056,-96.4494,32.9137,2020-11-08 20:43:19,Z75JtUHuY1iB
30057,-117.9296,33.6201,2020-11-08 20:43:21,J405bqPnkJ9i
30058,-117.9296,33.6201,2020-11-08 20:43:21,o8twOZgfH6AP
30059,-84.3941,42.2,2020-11-08 20:44:52,b8GmS54Hhsp9
30060,-81.8032,30.3423,2020-11-08 20:45:31,aZwP96Q5F7G6
30061,-74.6517,42.5896,2020-11-08 20:48:02,fIj2gTul43O5
30062,-88.9756,35.0533,2020-11-08 20:48:03,Zv7fxcy9WAeL
30063,-123.1197,49.2829,2020-11-08 20:48:26,YIH44UHw3kS6
30064,-123.1197,49.2829,2020-11-08 20:48:26,JqKok67iMfva
30065,-97.4782,32.6726,2020-11-08 20:48:32,oNggeNnC6xEo
30066,-96.4495,32.9136,2020-11-08 20:48:56,QHyb9U1iOYOS
30067,-98.4622,29.5484,2020-11-08 20:50:09,iuix75WLjnVf
30068,-81.7017,28.8224,2020-11-08 20:50:53,iRdIUqoNJMfY
30069,-97.1625,33.4893,2020-11-08 20:52:03,AMJI5bm1lHxZ
30070,-121.1189,38.6631,2020-11-08 20:52:16,dGaAgOiMqaWW
30071,-86.3811,41.8218,2020-11-08 20:53:58,OuhKwfXQsaOP
30072,-86.3811,41.8218,2020-11-08 20:53:58,gannD2Iibhp6
30073,-81.9862,26.6836,2020-11-08 20:54:39,C31cISwF5GtZ
30074,-73.2192,44.4812,2020-11-08 20:54:51,7yy4W1eiiEaK
30075,-82.8284,27.9677,2020-11-08 20:55:18,E4V7hVQ09YcF
30076,-82.8284,27.9677,2020-11-08 20:55:18,S11FpspD4WiT
30077,-86.4627,32.4545,2020-11-08 20:56:16,sm4ZsUW0qRFJ
30078,-86.4627,32.4545,2020-11-08 20:56:16,qRsAE1GzOXI4
30079,-86.4627,32.4545,2020-11-08 20:56:16,pt1jqoAB5TDk
30080,-73.8872,40.7172,2020-11-08 20:56:25,Ph1AZsXMu94r
30081,-90.3267,30.4781,2020-11-08 20:56:37,FH6CFvFpuwFT
30082,-73.8872,40.7172,2020-11-08 20:56:45,KPfcI7WoIEtv
30083,-73.8872,40.7172,2020-11-08 20:56:45,RBWo1dwPP7Pu
30084,-93.9817,36.1439,2020-11-08 20:58:09,EM60SwrGDxCh
30085,-122.8094,49.1954,2020-11-08 20:58:20,Lu9W7uqIrBr0
30086,-122.8094,49.1954,2020-11-08 20:58:20,yqctbwKLmJc8
30087,-114.3251,48.234,2020-11-08 20:58:31,V3vXWb3URg09
30088,-89.9645,36.6701,2020-11-08 20:58:32,5Ckxd3C4KUBE
30089,-90.9443,38.5264,2020-11-08 20:58:49,wGhJs82uOKcB
30090,-80.3361,27.2435,2020-11-08 20:58:58,tSOTKX9wCWqY
30091,-117.9292,33.6211,2020-11-08 20:59:01,Pm5NHrZ1j5KI
30092,-91.8267,30.0793,2020-11-08 21:00:03,6nfoFTt0S3eI
30093,-118.8531,34.1803,2020-11-08 21:01:25,wuku9FvEUYkk
30094,-112.2672,33.5344,2020-11-08 21:01:39,7Ls1AyuQYHA9
30095,-96.4495,32.9135,2020-11-08 21:02:36,WHoeEX4LlDU5
30096,-83.3127,42.7411,2020-11-08 21:03:02,7wVnmESi3Ajj
30097,-112.1438,33.6002,2020-11-08 21:03:15,MlusOmtdMGyb
30098,-83.3955,42.3871,2020-11-08 21:03:34,CKbhun2Vc2MQ
30099,-86.5471,39.9525,2020-11-08 21:04:34,24AqCV3rLlGp
30100,-86.5471,39.9525,2020-11-08 21:04:34,r0k7K56N9wr2
30101,-90.2942,38.7241,2020-11-08 21:05:16,E7yqVofgsGun
30102,-96.7192,32.0896,2020-11-08 21:05:31,Oqme1wyVi3L8
30103,-112.119,33.3808,2020-11-08 21:05:35,DNd0ELRwaZk5
30104,-102.7179,32.788,2020-11-08 21:06:00,tAN0rIWFh5KZ
30105,-112.0173,33.0537,2020-11-08 21:06:34,DOvjWIs33HTD
30106,-82.8953,39.855,2020-11-08 21:07:03,5BcyQwL2Jetn
30107,-99.9213,32.5115,2020-11-08 21:07:05,IQ6q3GmjJPry
30108,-85.9279,35.992,2020-11-08 21:07:33,IZNyvdR8Ny86
30109,-86.5477,39.9522,2020-11-08 21:08:04,nUZo6iFawqKU
30110,-86.5477,39.9522,2020-11-08 21:08:04,np5rUWUn6TTZ
30111,-86.5477,39.9522,2020-11-08 21:08:04,YBByi0YsiTwS
30112,-87.3123,35.4049,2020-11-08 21:08:21,HsdkjsKIrDXQ
30113,-87.3123,35.4049,2020-11-08 21:08:21,Bh76HUQuR9Hu
30114,-88.245,42.0496,2020-11-08 21:08:29,FhG90XRUz016
30115,-80.9419,29.0149,2020-11-08 21:09:03,S1MOsGXxXrUR
30116,-80.9419,29.0149,2020-11-08 21:09:03,2wLQWIPBtsM2
30117,-123.1191,49.2833,2020-11-08 21:11:03,l7VHIvMQGmLV
30118,-123.1191,49.2833,2020-11-08 21:11:03,SFxWMXRPeM9h
30119,-82.0287,35.702,2020-11-08 21:11:12,gGIzv5F2XEwN
30120,-72.2831,40.9462,2020-11-08 21:11:13,tkzJIestC64R
30121,-89.8151,34.9876,2020-11-08 21:12:40,4DWqFZ2YPbNA
30122,-96.9462,34.5043,2020-11-08 21:14:19,122o0GFoJ7q9
30123,-88.1151,36.796,2020-11-08 21:14:58,qH8OtsMplARY
30124,-88.1151,36.796,2020-11-08 21:14:58,L7RfUfAmV2hk
30125,-88.1151,36.796,2020-11-08 21:14:58,pqDMDM8aKUhK
30126,-73.2907,40.84,2020-11-08 21:15:53,3e4MToxgIbpG
30127,-73.2907,40.84,2020-11-08 21:15:53,NIvVHj177sAN
30128,-112.0781,33.4424,2020-11-08 21:16:07,HFg51rj9EwDn
30129,-105.1028,40.4329,2020-11-08 21:16:36,Jnd1KJy6aOQi
30130,-105.1028,40.4329,2020-11-08 21:16:36,amE7qy32N6nV
30131,-105.1028,40.4329,2020-11-08 21:16:36,ewHLiyzuqgTJ
30132,-93.4936,31.1161,2020-11-08 21:17:06,WJwOqf8u3aps
30133,-78.3924,35.765,2020-11-08 21:17:11,ANUmfVdB55Xs
30134,-97.1411,35.4484,2020-11-08 21:17:36,iwBivZoRNroR
30135,-70.9573,43.5609,2020-11-08 21:17:45,eIMXwQN5vnPS
30136,-88.0661,41.6882,2020-11-08 21:18:53,UoMmbxWeacXK
30137,-88.8219,35.6911,2020-11-08 21:18:56,8qpueq9RGNBE
30138,-122.4313,37.4467,2020-11-08 21:19:16,iBayp6uKMBY4
30139,-98.1042,29.7383,2020-11-08 21:20:36,FdeCJ43r3dtH
30140,-119.1737,37.2506,2020-11-08 21:20:40,jxAecDbEOX1H
30141,-117.7186,33.7032,2020-11-08 21:21:12,M06NQlZ3IgqR
30142,-84.6879,33.8924,2020-11-08 21:22:26,4JXrAR2sX07W
30143,-77.0357,38.9207,2020-11-08 21:22:30,F1XxuLcU3ZVI
30144,-124.1174,44.1708,2020-11-08 21:23:11,lt5ZaPJzXcRK
30145,-77.6405,38.8152,2020-11-08 21:24:36,BIJ744lnVyD3
30146,-86.5379,39.9456,2020-11-08 21:25:09,jhJm2OlEEdKx
30147,-80.1164,26.8795,2020-11-08 21:25:29,3dmcsr4UwE6m
30148,-73.5233,40.6698,2020-11-08 21:25:30,cSlBzwF6Pcxa
30149,-94.2087,30.2437,2020-11-08 21:26:23,AwsK4z5m3eYY
30150,-86.5477,39.9524,2020-11-08 21:26:43,X7qsadH3nlEB
30151,-77.0356,38.9208,2020-11-08 21:26:47,wvqyo8dTBYkt
30152,-81.7486,40.7949,2020-11-08 21:26:49,2pfekberCymV
30153,-81.7486,40.7949,2020-11-08 21:26:49,0i6yJBkCrsYm
30154,-111.3238,32.9722,2020-11-08 21:26:55,FGjLK1uAxvq5
30155,-111.3238,32.9722,2020-11-08 21:26:55,G1XNqBjiwwhd
30156,-111.3238,32.9722,2020-11-08 21:26:55,5ysT0K15AE52
30157,-82.0218,28.8442,2020-11-08 21:28:45,L2gdTCf7OU5l
30158,-112.078,33.4424,2020-11-08 21:31:08,CL6yOPomica3
30159,-88.1365,30.7268,2020-11-08 21:31:55,dYiKtwAUZpo2
30160,-83.8393,31.6536,2020-11-08 21:32:29,eGvHXa4ZylWR
30161,-83.8393,31.6536,2020-11-08 21:32:29,643L8IvVvqNo
30162,-77.6404,38.8151,2020-11-08 21:32:56,GWn60Ux3WSII
30163,-80.8295,38.2983,2020-11-08 21:33:07,vUcdeILnhL3r
30164,-74.4012,40.4569,2020-11-08 21:33:13,32nJBCZu1tLv
30165,-73.2198,40.8246,2020-11-08 21:33:57,NjKjuOStHgHZ
30166,-73.2198,40.8246,2020-11-08 21:33:57,oJjvgbb6OwTT
30167,-80.5346,40.652,2020-11-08 21:34:07,Y1RlfkIGj29L
30168,-86.0306,35.7406,2020-11-08 21:34:30,T55OxIMw7XDl
30169,-111.5229,33.4204,2020-11-08 21:36:01,03a6VqVl2v4X
30170,-94.7166,37.4115,2020-11-08 21:36:11,b7sbcqpX7biX
30171,-80.3345,25.733,2020-11-08 21:36:19,MLJUJ6Hxpzmf
30172,-83.5926,43.1259,2020-11-08 21:37:54,caqz78tgICfj
30173,-77.0001,34.7028,2020-11-08 21:38:09,6RnLzhra4QxV
30174,-84.3912,33.7812,2020-11-08 21:39:05,QgZtMV2pDLDU
30175,-150.0028,61.1479,2020-11-08 21:39:43,8NAKsgq22X4S
30176,-150.0028,61.1479,2020-11-08 21:39:43,um4gO25G2ux1
30177,-79.7098,40.9408,2020-11-08 21:40:26,piKs39BhS3BO
30178,-87.0481,41.1916,2020-11-08 21:41:07,ya0jImkv32f7
30179,-87.0481,41.1916,2020-11-08 21:41:07,003UlcDU4xP8
30180,-87.0481,41.1916,2020-11-08 21:41:07,PXPvvH6v3tx0
30181,-96.3213,30.6181,2020-11-08 21:41:11,WRkQ9Fn05h8I
30182,-75.0832,43.2371,2020-11-08 21:42:43,4d5UPHXBaDLZ
30183,-90.4499,39.6768,2020-11-08 21:43:36,oAt4SSq01Rc4
30184,-121.33,35.7799,2020-11-08 21:43:39,F1eYfmuT2mSD
30185,-97.3224,31.9514,2020-11-08 21:44:28,ihygpGVaaqvW
30186,-104.8142,39.367,2020-11-08 21:44:30,D3yXI07t5YVa
30187,-82.566,27.498,2020-11-08 21:44:42,KTBdXU6YrT2c
30188,-121.2944,38.8796,2020-11-08 21:45:33,u9t5DOYs4ixW
30189,-119.0192,35.3901,2020-11-08 21:46:23,99ZuxJzGFfCQ
30190,-80.4148,36.5161,2020-11-08 21:47:06,hBcYnYliaI5I
30191,-80.3229,27.5615,2020-11-08 21:47:17,p1cWh9vtt3BB
30192,-77.2016,40.0249,2020-11-08 21:47:40,q7ULhSHgNFL0
30193,-81.7252,41.493,2020-11-08 21:47:54,7rAMpX7GltCE
30194,-123.6411,42.1732,2020-11-08 21:47:59,FNnQx2EPiOxi
30195,-77.8564,39.1121,2020-11-08 21:48:18,KcEp6mL6nsH6
30196,-77.2014,40.0247,2020-11-08 21:49:12,wTs1sY0mcs3M
30197,-77.2014,40.0247,2020-11-08 21:49:12,xvkXk1BC7MZB
30198,-75.4088,43.0842,2020-11-08 21:52:03,TEVNvdcguOvC
30199,-82.7872,37.7636,2020-11-08 21:53:07,m8Q8IoozlyH3
30200,-84.8667,35.193,2020-11-08 21:53:13,nk2sdRidEfCZ
30201,-94.4773,37.0859,2020-11-08 21:53:36,idIay162gS8P
30202,-84.6946,39.7041,2020-11-08 21:53:38,Q3Uboi3KZ8o4
30203,-95.6467,29.61,2020-11-08 21:54:09,sDBTC1dRenlf
30204,-86.5292,34.8861,2020-11-08 21:54:10,X0LQkyudvN2f
30205,-86.5292,34.8861,2020-11-08 21:54:10,K9NvCVCdBpkA
30206,-86.5292,34.8861,2020-11-08 21:54:10,0t5rUHs0Bg3s
30207,-74.2482,41.4613,2020-11-08 21:54:22,Xbe3RNJHT6qR
30208,-76.7663,39.2447,2020-11-08 21:56:37,PHnv3pwoZGQl
30209,-76.7663,39.2447,2020-11-08 21:56:37,N7OymOZLkhSm
30210,-93.9794,29.9551,2020-11-08 21:57:36,D0dpPRHJopro
30211,-93.9794,29.9551,2020-11-08 21:57:36,e1eq4o9uLPzT
30212,-111.9474,41.2467,2020-11-08 21:58:19,DF3P33EYFKWu
30213,-97.3391,32.5313,2020-11-08 21:58:22,dAL4fVP2fH4L
30214,-101.5433,40.5249,2020-11-08 21:58:24,4f9f7mDG6lTV
30215,-119.7726,36.6142,2020-11-08 21:58:38,JDHeIqfs8OLE
30216,-119.7726,36.6142,2020-11-08 21:58:38,7TVgusEup34j
30217,-119.7726,36.6142,2020-11-08 21:58:38,iHab654Ig7Xd
30218,-73.9528,40.7797,2020-11-08 21:58:42,V11oc7JRp4rQ
30219,-84.5607,33.2562,2020-11-08 21:59:04,EGOq03TU6rjB
30220,-84.5607,33.2562,2020-11-08 21:59:04,COnvFfhzSWxU
30221,-81.4696,30.2776,2020-11-08 21:59:23,YnoSxE1dkxXH
30222,-82.7176,38.4784,2020-11-08 21:59:35,655EN608DcJo
30223,-123.0539,44.8728,2020-11-08 22:00:45,VMGSdRH2Z6Sh
30224,-95.5024,30.3971,2020-11-08 22:01:17,Gn2jK6wYoW0Z
30225,-88.2241,41.4439,2020-11-08 22:01:30,SGXoMR3aztUr
30226,-90.1893,33.0433,2020-11-08 22:02:27,m2LtJixZmOBJ
30227,-112.0784,33.4427,2020-11-08 22:02:36,GuczqVDOAlwE
30228,-112.0784,33.4427,2020-11-08 22:02:36,B1lrYacbhvnw
30229,-120.6703,35.4893,2020-11-08 22:02:42,pzzJDcDdWbnM
30230,-86.7963,32.0532,2020-11-08 22:02:54,zK1MaB78pUbK
30231,-73.5382,40.7843,2020-11-08 22:02:55,N77IGbIkDgnW
30232,-73.5382,40.7843,2020-11-08 22:02:55,xJ45hN90i4fj
30233,-73.5382,40.7843,2020-11-08 22:02:55,pD0NSitz8gQn
30234,-88.4688,45.3213,2020-11-08 22:03:51,5JjoqjxjI63f
30235,-112.078,33.4423,2020-11-08 22:03:54,TtBlNLypVWIz
30236,-121.961,37.322,2020-11-08 22:04:01,swuNhD0yDlQR
30237,-91.0235,30.539,2020-11-08 22:04:12,ob7TT6DZYBy0
30238,-121.7832,46.7504,2020-11-08 22:04:25,VyQyZQLUutW3
30239,-97.1404,32.9289,2020-11-08 22:05:12,eTIkvDovVBJ2
30240,-117.199,33.6537,2020-11-08 22:07:19,ngYiPnC5fcX0
30241,-78.3433,39.1899,2020-11-08 22:08:13,w0dTDosrz1Lz
30242,-85.0553,42.5607,2020-11-08 22:09:32,Hy5Xcp8L7wnz
30243,-119.1844,34.2147,2020-11-08 22:11:23,FdzNjXyaa58e
30244,-115.1562,36.2174,2020-11-08 22:12:17,gDwqZOhY0Xva
30245,-115.1562,36.2174,2020-11-08 22:12:17,h243upl7DZKR
30246,-88.0454,42.0511,2020-11-08 22:12:57,vWXLz2Wpc7CY
30247,-121.7455,37.9581,2020-11-08 22:13:11,d2dtj1efbylP
30248,-112.0531,33.521,2020-11-08 22:14:02,OPz3I8m8X91Z
30249,-81.4491,28.6169,2020-11-08 22:15:06,JlWMV3LNaMre
30250,-122.2146,47.3324,2020-11-08 22:15:37,P7WJ79eB5d2a
30251,-122.2146,47.3324,2020-11-08 22:15:37,TfNocy1evbhh
30252,-122.2146,47.3324,2020-11-08 22:15:37,xPN5ncaG58D7
30253,-112.1373,33.8625,2020-11-08 22:16:16,k6zc0pzu1Z0e
30254,-76.5851,39.2983,2020-11-08 22:16:56,Q3a1FejMHRpD
30255,-88.0459,42.0501,2020-11-08 22:17:19,A4aTPazAC5Bm
30256,-82.2495,27.0827,2020-11-08 22:17:38,rh1QU67j2Px9
30257,-77.1479,41.1714,2020-11-08 22:18:35,WC8grIMgx071
30258,-97.1404,32.9289,2020-11-08 22:18:42,XykB8CUZpHm0
30259,-88.3973,34.8558,2020-11-08 22:19:42,VGAhEOnpcGFd
30260,-93.7497,45.2839,2020-11-08 22:20:17,zjJMCWaUHuYl
30261,-93.5441,45.295,2020-11-08 22:20:37,1sSzzC2sy2S7
30262,-95.4388,30.1485,2020-11-08 22:21:24,LLtFuunMFKQD
30263,-82.4366,36.5598,2020-11-08 22:21:37,6xdG5gTBDC80
30264,-156.6925,20.9361,2020-11-08 22:23:22,JCYzm0Tm9HKQ
30265,-82.593,29.4588,2020-11-08 22:23:37,RkOIOqEvC3L7
30266,-111.9142,46.6027,2020-11-08 22:23:43,YxpJMwU5asOA
30267,-111.9142,46.6027,2020-11-08 22:23:43,LfwPPHYqFOa8
30268,-111.9142,46.6027,2020-11-08 22:23:43,DuXyjkWxtu5J
30269,-81.5555,26.2227,2020-11-08 22:23:45,svBS1mkDdvKN
30270,-122.9048,47.0365,2020-11-08 22:23:54,TPDGKjhIw2CC
30271,-80.744,34.9254,2020-11-08 22:24:12,TS9iXXRap9Tj
30272,-104.7468,39.3913,2020-11-08 22:24:23,DbxAxPco78e1
30273,-81.7446,37.071,2020-11-08 22:24:37,wy7thW618WZS
30274,-122.9046,47.0366,2020-11-08 22:24:50,eeZ2rAp5xBlC
30275,-122.9047,47.0365,2020-11-08 22:25:29,rFrfzRrzUwvN
30276,-83.1702,33.4014,2020-11-08 22:26:13,my94cUdNfIk6
30277,-88.4688,45.3214,2020-11-08 22:26:29,P1sik7VYi0k7
30278,-95.8043,41.2393,2020-11-08 22:26:49,VT94r43W9EH9
30279,-95.8043,41.2393,2020-11-08 22:26:49,tbd6QhgxJz4m
30280,-95.4487,31.306,2020-11-08 22:28:06,3xaWcTa55VH6
30281,-86.8482,35.7759,2020-11-08 22:28:17,V9Pz5fSuqtke
30282,-97.6836,35.3968,2020-11-08 22:29:36,IAiQdQwCQCRL
30283,-97.6836,35.3968,2020-11-08 22:29:36,Rl7thi2pt89e
30284,-115.1546,36.2178,2020-11-08 22:32:09,jOGXLNbURd2P
30285,-115.1544,36.2176,2020-11-08 22:32:27,LucD8FuozwNz
30286,-115.1545,36.2176,2020-11-08 22:32:28,fKPi2zfnlDiB
30287,-96.6484,40.7752,2020-11-08 22:34:20,sMWt2UVQLRXs
30288,-104.8503,38.9425,2020-11-08 22:34:47,KFoOrKyrtRAC
30289,-104.8503,38.9425,2020-11-08 22:34:47,weEagtC4iB4A
30290,-104.8503,38.9425,2020-11-08 22:34:47,wcGtGwLbH2iP
30291,-104.8503,38.9425,2020-11-08 22:34:47,TqG9rGzBZTMY
